454,15466,күлу,159,-,297,169,404,1029,1379,2408,17
455,7790,денсаулық,1000,404,14,104,16,1538,865,2403,15
456,3472,әрине,356,2,306,302,325,1291,1102,2393,20
457,27811,сынып,1306,119,51,145,23,1644,736,2380,34
458,9538,ешкім,214,5,486,275,262,1242,1136,2378,18
459,15602,күрделі,528,156,11,72,7,774,1600,2374,1
460,26737,сөздік,1118,10,3,43,-,1174,1200,2374,2
461,28882,тас,848,25,252,154,260,1539,828,2367,10
462,27357,сүю,760,2,297,271,284,1614,751,2365,5
463,13418,кәсіпкерлік,321,126,-,60,5,512,1851,2363,3
464,22917,өндіріс,576,273,8,82,7,946,1417,2363,9
465,19289,қытай,808,-,32,411,13,1264,1098,2362,7
466,5156,бойы,-,2,1,5,-,8,2332,2340,0
467,29399,темір,1143,72,208,116,309,1848,486,2334,14
468,24877,сағат,1144,306,228,197,126,2001,331,2332,26
469,23422,партия,508,92,5,315,48,968,1363,2331,0
470,26782,сөйту,541,4,245,228,151,1169,1161,2330,5
471,22239,ондағы,859,46,22,69,18,1014,1315,2329,0
472,17159,қатынас,978,245,7,80,16,1326,995,2321,1
473,19677,мазмұн,1052,294,14,86,2,1448,873,2321,1
474,28761,тарихи,647,151,5,310,4,1117,1204,2321,9
475,34205,шешім,409,190,26,204,68,897,1418,2315,15
476,32268,үйрену,1204,18,178,206,72,1678,633,2311,51
477,22004,ойнау,984,3,301,258,252,1798,497,2295,50
478,24977,сайын,558,191,230,240,114,1333,956,2289,0
479,29269,тексеру,697,562,154,85,130,1628,661,2289,8
480,29430,теңге,227,259,21,265,67,839,1444,2283,19
481,22763,өйту,427,-,231,18,114,790,1489,2279,20
482,18857,қыз,94,3,19,105,854,1075,1202,2277,48
483,23244,палата,57,110,12,30,5,214,2060,2274,0
484,1262,алтын,596,27,496,238,125,1482,789,2271,19
485,13566,кейбір,699,100,35,199,36,1069,1201,2270,21
486,18760,құрылым,490,254,-,86,10,840,1428,2268,3
487,20147,мәлімет,689,665,2,132,28,1516,750,2266,8
488,9680,жазушы,775,1,16,277,5,1074,1191,2265,11
489,21474,нақты,372,325,7,194,28,926,1324,2250,2
490,22442,орман,1012,93,327,140,59,1631,618,2249,32
491,30537,тұрақ,1637,480,38,24,11,2190,56,2246,6
492,18900,қызметкер,185,629,20,207,67,1108,1134,2242,11
493,29477,теңіз,1193,289,213,118,86,1899,343,2242,43
494,35525,ішу,651,6,379,207,279,1522,720,2242,40
495,5536,бұ,348,475,856,460,45,2184,56,2240,0
496,35657,экономика,565,30,-,230,16,841,1399,2240,4
497,29185,тәуелсіз,192,342,5,147,7,693,1539,2232,5
498,3836,байланыс,1016,376,3,223,3,1621,609,2230,6
499,28736,тарап,239,671,24,176,30,1140,1088,2228,1
500,7543,дәптер,1936,1,36,36,2,2011,212,2223,9
501,1936,арнайы,423,374,10,255,72,1134,1085,2219,27
502,9923,жалғыз,329,34,469,195,292,1319,894,2213,19
503,5089,биік,859,15,170,229,80,1353,858,2211,21
504,2855,ашылу,600,73,78,222,100,1073,1137,2210,12
505,19825,мал,1019,60,124,113,50,1366,839,2205,20
506,9433,есік,405,20,587,158,130,1300,904,2204,15
507,986,ақыл,1006,6,301,162,81,1556,647,2203,11
508,23504,патша,1344,2,308,106,62,1822,377,2199,7
509,12322,зор,732,28,76,201,31,1068,1129,2197,3
510,31664,ұғым,682,50,15,127,8,882,1311,2193,5
511,3062,әдіс,1148,121,71,56,16,1412,769,2181,18
512,21539,нарық,245,182,2,83,4,516,1650,2166,1
513,30995,түсіндіру,926,89,76,13,8,1112,1053,2165,8
514,22399,оралу,-,6,26,29,95,156,2004,2160,1
515,6111,біраз,814,1,299,243,24,1381,778,2159,2
516,2629,аумақ,784,726,15,83,10,1618,528,2146,2
517,11074,жинау,814,20,229,197,105,1365,773,2138,29
518,15144,көркем,632,7,32,137,3,811,1324,2135,2
519,31785,ұйымдастыру,665,260,7,181,38,1151,981,2132,5
520,20439,мерзім,244,938,7,89,44,1322,805,2127,1
521,15410,күй,703,24,205,258,114,1304,822,2126,20
522,2321,ата-ана,783,199,87,127,36,1232,890,2122,38
523,22687,өзара,733,238,25,119,13,1128,994,2122,6
524,9442,есім,936,33,46,89,55,1159,960,2119,9
525,18933,қызыл,880,8,206,142,100,1336,776,2112,12
526,4751,белгілеу,523,1216,12,82,5,1838,273,2111,1
527,30814,түн,272,7,535,172,251,1237,872,2109,30
528,4377,батыс,1025,203,22,174,15,1439,665,2104,10
529,4116,банк,124,721,13,139,46,1043,1060,2103,8
530,29424,тең,769,128,45,103,15,1060,1037,2097,7
531,28971,тауар,214,320,4,70,13,621,1467,2088,9
532,18046,қосу,815,419,171,326,79,1810,276,2086,9
533,22708,өзгеріс,396,368,14,129,16,923,1159,2082,7
534,6087,білімді,1208,56,18,88,3,1373,708,2081,0
535,9836,жақын,656,3,262,145,122,1188,885,2073,15
536,21116,мұнда,760,12,181,118,144,1215,850,2065,30
537,10694,жеу,477,-,326,255,302,1360,703,2063,30
538,23185,өтініш,119,1308,17,44,35,1523,539,2062,1
539,28497,тамақ,645,23,398,128,116,1310,752,2062,29
540,26776,сөйлесу,676,44,137,124,280,1261,790,2051,8
541,3749,бағытталу,1276,186,2,72,-,1536,514,2050,1
543,11219,жолдас,216,-,548,140,288,1192,842,2034,8
544,22986,өңір,474,260,18,153,20,925,1100,2025,10
545,28742,тарау,1271,391,85,54,1,1802,220,2022,4
546,2006,арттыру,566,481,1,145,-,1193,827,2020,5
547,16476,қана,369,75,101,173,60,778,1242,2020,0
548,967,ақша,320,42,308,196,331,1197,822,2019,51
549,32091,ұшу,839,86,458,112,87,1582,437,2019,26
550,4137,бар,55,16,422,309,226,1028,980,2008,0
551,29804,тоқтау,441,41,308,114,412,1316,692,2008,27
552,26039,сену,297,53,197,198,389,1134,872,2006,8
553,3578,әсіресе,549,52,57,186,48,892,1110,2002,12
554,10352,жариялау,226,426,29,171,40,892,1105,1997,1
555,16800,қарастыру,321,93,2,134,-,550,1444,1994,2
556,17648,қойылу,344,434,32,155,20,985,1003,1988,4
557,5787,бұрынғы,545,61,166,202,20,994,992,1986,6
558,12448,идея,308,5,5,194,26,538,1444,1982,7
559,31783,ұйымдасу,724,93,9,1,48,875,1105,1980,0
560,29247,тез,574,52,178,117,258,1179,799,1978,35
561,33796,шара,389,79,49,278,39,834,1144,1978,14
562,20041,материал,749,288,2,117,14,1170,804,1974,3
563,31841,ұл,520,27,250,281,288,1366,608,1974,30
564,26438,содан,507,35,101,230,103,976,997,1973,19
565,9904,жалғау,31,14,38,88,11,182,1789,1971,1
566,15881,қағаз,590,234,206,95,65,1190,780,1970,2
567,9325,ерітінді,1954,2,2,-,2,1960,2,1962,0
568,26606,сонымен,1105,28,121,112,79,1445,516,1961,0
569,3674,баға,681,84,61,230,59,1115,845,1960,9
570,6203,бірнеше,1229,139,257,252,3,1880,73,1953,59
571,29116,тәрбие,448,134,17,161,7,767,1178,1945,9
572,1892,арқасында,1039,92,49,211,42,1433,511,1944,10
573,19868,маман,278,254,1,261,62,856,1085,1941,11
574,7270,дайындау,714,237,27,194,16,1188,751,1939,9
575,13783,кең,517,117,87,232,41,994,942,1936,16
576,15102,көпшілік,446,132,30,197,21,826,1110,1936,4
577,7144,ғимарат,1280,240,3,85,12,1620,315,1935,35
578,31938,ұнау,806,-,204,114,227,1351,584,1935,34
579,13679,келісім,272,750,23,121,24,1190,744,1934,1
580,33844,шаруа,822,4,233,122,64,1245,684,1929,4
581,5568,бұзу,235,762,61,113,67,1238,690,1928,7
582,3507,әрі,312,86,111,296,220,1025,901,1926,0
583,19777,мақала,339,32,22,365,6,764,1161,1925,0
584,33466,шағындау,-,-,-,-,-,-,1924,1924,0
585,26525,солай,-,17,402,150,539,1108,815,1923,18
586,3542,әскери,943,315,8,140,16,1422,500,1922,0
587,14378,комитет,120,747,1,126,25,1019,901,1920,1
588,26602,соны,875,11,226,102,-,1214,699,1913,10
589,667,айтылу,74,83,112,148,29,446,1466,1912,4
590,28559,тану,296,14,73,137,85,605,1303,1908,7
591,9389,ескерту,107,1521,14,30,23,1695,211,1906,10
592,3168,әкім,82,90,11,259,92,534,1370,1904,2
593,34190,шеше,278,2,514,165,193,1152,752,1904,0
594,32387,үн,251,10,301,202,101,865,1028,1893,4
595,22516,орын,653,-,15,47,65,780,1112,1892,18
596,29543,терең,819,23,81,158,30,1111,781,1892,5
597,15868,қабілет,640,55,5,45,14,759,1131,1890,15
598,28823,тармақ,192,1093,3,27,3,1318,572,1890,0
599,2841,ашық,528,340,230,216,43,1357,532,1889,18
600,35539,ішкі,357,72,19,135,108,691,1197,1888,1
601,2010,артық,646,45,302,148,95,1236,645,1881,5
602,10943,жергілікті,561,46,10,165,29,811,1068,1879,8
603,22585,Отан,586,56,61,282,62,1047,831,1878,0
604,25879,сезім,718,20,54,186,45,1023,847,1870,5
605,11335,жөнелу,118,1,308,75,119,621,1247,1868,0
606,9352,есеп,675,206,51,133,79,1144,723,1867,12
607,30207,төрт,1295,38,223,204,107,1867,-,1867,24
608,16472,қан,367,12,149,231,262,1021,844,1865,5
609,19622,ма,1277,-,541,-,45,1863,-,1863,33
610,21915,одақ,82,113,1,334,7,537,1321,1858,0
611,29117,тәрбиелеу,747,176,21,201,1,1146,709,1855,6
612,15614,күрес,774,89,29,105,15,1012,840,1852,6
613,11598,жүгіру,434,2,503,162,205,1306,543,1849,28
614,25575,сауда,684,166,32,139,40,1061,781,1842,7
615,18266,Құдай,289,25,266,195,321,1096,743,1839,0
616,26305,сипат,467,284,4,83,3,841,997,1838,0
617,32034,ұстаз,536,285,57,207,10,1095,738,1833,14
618,11024,жеті,845,3,266,105,51,1270,562,1832,25
619,18856,қызу,88,1,18,102,88,297,1533,1830,1
620,30601,тұс,360,4,91,233,44,732,1098,1830,0
621,29885,толыққанды,165,16,1,29,-,211,1614,1825,1
622,15192,көрсетілу,399,1312,-,99,-,1810,-,1810,3
623,29156,тәсіл,635,278,8,70,4,995,815,1810,0
624,6435,газет,463,56,72,498,18,1107,702,1809,2
625,6075,біліктілік,757,430,-,106,-,1293,515,1808,0
626,20315,мекеме,173,724,6,111,29,1043,761,1804,4
627,28628,таңдау,673,81,26,162,41,983,820,1803,16
628,31708,ұзақ,571,44,160,135,99,1009,794,1803,20
629,17578,қозу,4,-,36,8,20,68,1730,1798,0
630,346,адамгершілік,1282,40,4,72,1,1399,398,1797,2
631,18257,құбылыс,675,29,3,10,1,718,1077,1795,2
632,23230,пайыз,168,280,3,300,32,783,1011,1794,17
633,4014,балапан,197,1,156,70,1285,1709,83,1792,2
634,31341,тілдік,163,11,1,-,-,175,1616,1791,1
635,24408,реакция,1757,-,-,4,3,1764,24,1788,0
636,3540,әскер,872,82,64,165,81,1264,522,1786,11
637,18088,қосымша,513,760,8,26,9,1316,470,1786,0
638,1160,алғашқы,1,266,15,-,-,282,1502,1784,21
639,17805,қонақ,684,5,285,148,81,1203,569,1772,30
640,21741,неше,1176,-,156,42,78,1452,314,1766,3
641,30553,тұрғы,99,18,-,165,6,288,1474,1762,1
642,7838,дерек,502,425,8,188,10,1133,624,1757,4
643,24748,рөл,735,101,17,162,28,1043,702,1745,18
644,20713,министрлік,82,513,-,172,32,799,944,1743,0
645,7522,дән,1092,8,46,106,29,1281,458,1739,6
646,7777,дене,795,102,148,70,18,1133,601,1734,15
647,21202,мүдде,258,271,4,169,15,717,1015,1732,0
648,11910,жыр,911,-,68,141,37,1157,568,1725,6
649,34690,шығармашылық,669,50,2,171,3,895,825,1720,5
650,34709,шығыс,829,135,17,110,4,1095,616,1711,10
651,6246,бірігу,671,330,27,89,15,1132,578,1710,2
652,1550,анық,218,36,80,206,135,675,1029,1704,0
653,17441,қиын,428,10,116,185,134,873,829,1702,26
654,26551,солтүстік,1099,119,13,75,20,1326,372,1698,11
655,25793,сәт,409,97,255,135,177,1073,615,1688,7
656,29047,тәжірибе,630,587,36,2,-,1255,421,1676,12
657,33012,хабар,288,33,134,227,102,784,892,1676,4
658,27915,сырт,342,16,198,168,135,859,814,1673,10
659,3956,бақылау,264,202,47,114,66,693,976,1669,10
660,35018,ықпал,623,16,1,151,16,807,858,1665,4
661,20804,мойын,226,6,135,105,83,555,1102,1657,1
662,34786,шын,376,14,141,146,235,912,743,1655,11
663,21641,неге,145,-,462,389,655,1651,-,1651,24
664,4583,бейне,665,60,74,77,35,911,736,1647,3
665,25182,салыстыру,853,83,20,105,12,1073,573,1646,3
666,11614,жүз,540,42,88,115,56,841,801,1642,16
667,35910,элемент,1122,119,-,21,6,1268,369,1637,1
668,30861,түру,800,6,26,11,6,849,786,1635,0
669,15913,қадам,993,48,71,135,16,1263,371,1634,4
670,3981,бақыт,536,2,199,279,72,1088,544,1632,20
671,4322,басым,168,48,10,61,1,288,1337,1625,0
672,29100,тән,562,26,17,75,4,684,938,1622,2
673,23113,өсімдік,1202,46,41,15,3,1307,313,1620,34
674,15814,кіші,868,59,111,30,21,1089,530,1619,8
675,27864,сыр,536,3,100,129,62,830,789,1619,10
676,1255,алты,414,71,207,184,70,946,671,1617,20
677,25169,салық,240,356,4,59,30,689,927,1616,1
678,19938,маңыз,501,369,18,124,2,1014,601,1615,7
679,2317,ату,69,29,391,117,313,919,692,1611,14
680,31932,ұмыту,278,-,236,153,297,964,643,1607,15
681,22451,орналасу,912,560,11,97,24,1604,-,1604,41
682,4830,беруші,71,1265,-,32,14,1382,221,1603,0
683,30548,тұрақты,601,387,2,82,11,1083,516,1599,0
684,24933,сай,421,141,40,147,10,759,836,1595,20
685,25947,секілді,239,12,293,254,40,838,757,1595,2
686,11751,жылау,142,-,417,164,250,973,620,1593,4
687,16448,қамту,322,377,3,103,9,814,776,1590,0
688,9824,жақтау,184,4,70,200,88,546,1042,1588,0
689,16125,қайталау,555,42,100,164,55,916,672,1588,6
690,14409,компания,83,81,3,190,52,409,1178,1587,17
691,14782,көзқарас,394,58,16,176,11,655,932,1587,3
692,15258,көтерілу,383,38,133,138,107,799,788,1587,12
693,30733,түйе,861,10,223,194,41,1329,258,1587,10
694,13538,кезек,202,123,102,129,80,636,950,1586,6
695,7544,дәреже,696,127,9,116,3,951,633,1584,1
696,9038,ену,322,328,90,133,28,901,682,1583,47
697,16103,қайрат,249,135,54,141,25,604,979,1583,2
698,4242,басқарма,111,398,9,70,37,625,956,1581,0
699,21578,наурыз,766,105,76,207,24,1178,403,1581,26
700,20408,меңгеруші,526,759,9,45,35,1374,205,1579,0
701,13012,ит,353,-,454,109,117,1033,545,1578,7
702,27478,сүру,312,56,110,184,33,695,879,1574,41
703,3195,әлгі,138,2,484,182,70,876,696,1572,1
704,5557,бұдан,372,42,66,17,88,585,987,1572,1
705,29684,тиімді,443,12,3,115,12,585,986,1571,15
706,9548,ештеңе,150,5,498,82,449,1184,385,1569,11
707,334,адал,989,17,52,82,36,1176,390,1566,5
708,30350,тура,407,5,161,140,139,852,714,1566,5
709,31825,ұғу,256,1,81,117,73,528,1037,1565,0
710,8679,дін,516,160,23,307,8,1014,547,1561,8
711,4833,берік,883,33,36,90,3,1045,514,1559,6
712,29644,тию,182,26,244,183,132,767,792,1559,9
713,9464,ет,394,6,286,201,179,1066,485,1551,17
714,9242,ертегі,1049,-,185,75,46,1355,194,1549,3
715,22240,ондай,459,19,120,132,137,867,680,1547,0
716,9492,етті,685,-,122,1,-,808,737,1545,0
717,12138,зат,246,39,18,135,142,580,963,1543,40
718,12787,институт,311,26,5,241,6,589,951,1540,3
719,17273,қашан,456,10,243,134,162,1005,533,1538,4
720,2177,аспан,691,1,200,130,66,1088,449,1537,12
721,15190,көрсеткіш,180,466,-,68,10,724,811,1535,6
722,29370,телефон,298,501,43,125,165,1132,403,1535,2
723,31004,түсінік,703,21,18,164,10,916,619,1535,4
724,1293,алыну,243,642,80,37,32,1034,498,1532,6
725,16678,қар,864,9,94,120,39,1126,402,1528,13
726,22454,орнату,148,48,14,63,27,300,1228,1528,3
727,22578,от,228,12,299,115,143,797,730,1527,13
728,14517,конституция,175,286,2,34,3,500,1025,1525,0
729,26591,сондай-ақ,502,1008,-,-,12,1522,-,1522,5
730,1909,арман,484,2,67,164,282,999,521,1520,12
731,22758,өзін-өзі,1002,54,-,121,24,1201,316,1517,4
732,34797,шындық,401,14,148,126,113,802,714,1516,4
733,2991,әдеби,402,6,2,164,-,574,939,1513,1
734,18632,құралу,916,33,11,46,19,1025,485,1510,3
735,20820,мол,556,10,51,136,27,780,728,1508,5
736,2908,ая,191,113,-,162,86,552,954,1506,7
737,6283,бюджет,127,1105,-,100,8,1340,165,1505,1
738,14893,көл,950,59,188,110,42,1349,156,1505,45
739,5646,бұлай,39,-,84,39,53,215,1287,1502,1
740,17070,қасы (қас),182,4,304,138,418,1046,456,1502,16
741,6430,газ,938,446,5,38,4,1431,64,1495,3
742,30139,төлем,163,750,9,65,12,999,494,1493,1
743,34158,шет,232,41,192,312,101,878,611,1489,5
744,28928,тасу,1314,7,52,7,31,1411,75,1486,6
745,5859,бүкіл,835,102,189,296,5,1427,57,1484,5
746,21634,не,864,51,80,39,166,1200,282,1482,0
747,16991,қарым-қатынас,598,109,4,107,10,828,650,1478,12
748,3113,әзірлеу,362,518,32,77,52,1041,436,1477,2
749,13568,кейде,481,16,135,123,98,853,621,1474,27
750,7831,дербес,754,85,6,41,1,887,580,1467,0
751,33674,шама,580,24,67,141,52,864,603,1467,3
752,24780,рухани,350,21,3,199,2,575,891,1466,3
753,28431,талдау,573,127,3,2,-,705,761,1466,3
754,26673,сосын,105,10,746,136,140,1137,326,1463,3
755,25178,салыну,1,366,94,144,60,665,797,1462,17
756,14811,көк,550,10,214,154,52,980,481,1461,8
757,10048,жаман,466,1,253,117,160,997,462,1459,7
758,10398,жарты,524,11,180,134,62,911,546,1457,1
759,32339,үлес,183,103,32,186,9,513,944,1457,2
760,22474,ортақтасу,59,-,2,38,-,99,1357,1456,0
761,10564,жау,285,2,128,140,149,704,748,1452,19
762,30830,түп,401,3,250,150,79,883,569,1452,1
763,355,адамзат,908,11,24,81,8,1032,410,1442,5
764,2727,ауыру,423,11,79,85,161,759,682,1441,27
765,3795,бай,502,15,246,133,52,948,493,1441,34
766,7603,дәуір,722,11,5,112,1,851,590,1441,2
767,25241,сана,302,23,25,161,5,516,918,1434,3
768,16784,қарапайым,628,16,31,131,22,828,605,1433,8
769,20433,мереке,488,381,27,118,4,1018,414,1432,19
770,8614,дыбыс,498,37,182,51,24,792,639,1431,12
771,9241,ерте,554,14,135,116,111,930,499,1429,11
772,25343,сапа,209,399,-,107,46,761,668,1429,10
773,30984,түстес,7,2,8,4,-,21,1405,1426,0
774,9382,ескеру,301,284,14,123,17,739,684,1423,4
775,22565,осылай,113,3,242,151,-,509,914,1423,20
776,21879,нәтиже,413,341,8,64,39,865,556,1421,0
777,22941,өнеркәсіп,533,216,-,29,-,778,642,1420,1
778,14927,көлік,226,314,21,163,121,845,570,1415,16
779,3853,байлық,658,8,55,120,19,860,549,1409,31
780,7660,дейінгі,675,15,23,14,10,737,672,1409,5
781,30004,топырақ,1059,1,37,52,25,1174,234,1408,1
782,9357,есептеу,666,31,33,97,26,853,553,1406,2
783,21819,нөмір,393,612,27,83,39,1154,252,1406,0
784,22910,өну,448,44,33,27,11,563,843,1406,0
785,32497,үстел,675,135,95,55,63,1023,383,1406,3
786,11613,жүз,523,32,82,97,42,776,629,1405,0
787,7585,дәстүр,599,31,14,178,3,825,579,1404,14
788,574,айқындау,489,238,1,89,-,817,584,1401,0
789,15223,көрініс,532,77,57,137,63,866,534,1400,7
790,20406,меңгеру,845,25,8,106,4,988,412,1400,3
791,27663,сыйлық,578,51,115,190,64,998,397,1395,15
